filename,age,gender,accent,onsets_per_sec,tempo,f0_mean,f0_median,f0_var,f0_std,f0_5-percentile,f0_95-percentile,f0_energy,f1_energy,f2_energy,f3_energy,f4_energy,f5_energy,f6_energy,f7_energy,f8_energy,f0_energy_std,f1_energy_std,f2_energy_std,f3_energy_std,f4_energy_std,f5_energy_std,f6_energy_std,f7_energy_std,f8_energy_std
cv-valid-train/sample-165842.mp3,2.0,0,4,7.812500000000001,98.6842105263158,192.2961666627878,195.50521475721422,202.38148848434247,14.226084791127265,170.05538759857902,209.0563052942403,0.47368599593876587,0.25405944623881443,0.10353075444198927,0.048708413296604906,0.04521579564733362,0.03216592678620186,0.015702827805066752,0.015431045305975123,0.011499794539248182,7.758892671723583,3.5933900051587866,2.603831169669663,1.2777204752551021,1.6338925503644197,1.0299074719137902,0.37577506358491375,0.44808288446657174,0.34873882766427683
cv-valid-train/sample-139625.mp3,2.0,0,4,7.254464285714286,40.76086956521739,160.29643354410965,148.61547381392785,816.5425902048644,28.575209364147526,134.11360428600128,217.55312482274653,0.20806807561026208,0.236251724197192,0.16269267632359385,0.11994740716182531,0.10907972193814958,0.053362355396304184,0.03830299365653266,0.03227373395226107,0.04002131176387925,2.01678223820977,2.5957372039372157,1.6340677495460176,2.3870493181100425,2.510322280402336,1.267063498012254,0.7662169695946056,0.7051442746338124,1.121237575795672
cv-valid-train/sample-006791.mp3,2.0,0,4,5.46875,39.0625,183.7631067785084,185.06529904895288,843.4974259842076,29.043027149114597,139.44547043494075,226.52983504360645,0.20825909319935912,0.27683176358041195,0.23314024737931166,0.0814023012405577,0.04090640743559551,0.04784749352200733,0.03956385890041683,0.04042838631174129,0.03162044843059868,3.4444531842637844,4.249814928425697,5.717905770827136,1.9552888076138817,1.116697586922826,1.6429638091080327,1.1530556971908916,0.9970558090974624,0.9874604567934252
cv-valid-train/sample-019858.mp3,2.0,0,4,5.681818181818182,133.92857142857142,210.78253998639855,225.2251192010744,1678.923372357199,40.97466744657239,161.11938933864502,270.11928015715677,0.23027480459819108,0.3618190433614731,0.1874262509810137,0.10967113062633532,0.07507633282321251,0.020538041127403952,0.008175150899129464,0.004590505704263249,0.0024287398789776455,7.658289572615629,12.761538358706467,5.585566854974164,3.8836992092942784,3.8103698551144314,1.290964875820373,0.6666573028162385,0.4212292598234959,0.10623590514036647
cv-valid-train/sample-119579.mp3,2.0,0,4,6.485849056603774,45.73170731707317,159.80191427506722,153.3902825543995,633.4962995047629,25.169352385485862,131.39223159427738,193.8178000320101,0.19764938798306816,0.37697049267189753,0.13001338899514014,0.10618695263267205,0.050040743259622524,0.039541580972547494,0.03475740932379005,0.028719948223899266,0.03612009593736284,1.1464714159004772,2.395440995832121,0.9520589326597052,1.0797287647344231,0.590393538804419,0.4003575436575686,0.31230182187815697,0.23830499955872492,0.4795555239435803
cv-valid-train/sample-002579.mp3,2.0,0,4,3.048780487804878,29.296875,190.82633346018156,192.70149164721036,628.6230334979537,25.0723559622536,151.71602867162238,223.95037548762508,0.3459377002651858,0.3111634440830583,0.12666152048534435,0.12196394140158134,0.0317111465295498,0.01810805099968004,0.012838865344414946,0.02078342207216106,0.01083190881902459,5.31518788791437,4.241269177128293,2.30008567927172,2.942930553189067,0.7288211447995038,0.47584308594358843,0.3084834936376685,0.6706887617987629,0.36421001708140116
cv-valid-train/sample-042249.mp3,2.0,0,4,5.544354838709677,18.38235294117647,169.7702385576374,161.10870033363162,585.3534857529431,24.19407955994489,135.35868615979413,215.05431405886858,0.2436443540410777,0.28341315534465594,0.19254867547462634,0.06829658793155896,0.06974562620823208,0.0701088665528737,0.026608401621767436,0.01660685316348506,0.029027479661722772,3.9613998272367175,3.8928023271956866,3.822898353657271,1.5816294765385253,1.9350686837214892,2.6531583226782183,0.7240375060164773,0.5925776432618433,0.9329892551837093
cv-valid-train/sample-031925.mp3,2.0,0,4,5.540780141843972,32.89473684210526,155.64311990732645,155.62074655812117,633.2378773390145,25.164218194472376,77.76568686086975,188.35472408852283,0.40873300949998803,0.3014633811046691,0.14577782628414535,0.043370259350401966,0.030521056268676797,0.023479339998011647,0.01737923614249065,0.012360635421261488,0.01691525593035498,2.2620689507710363,1.6142397595426439,0.8519176264716258,0.4331350854687987,0.3470179148730302,0.3634737771505853,0.21390613646252254,0.13700644113352775,0.1752942917494151
cv-valid-train/sample-003385.mp3,2.0,0,4,4.562043795620437,26.408450704225352,163.5505373054955,175.69028351347504,1733.4068271376204,41.63420261200664,72.22331648375005,207.72877464147433,0.24275532684920886,0.21036057954914517,0.07096047722736072,0.07887231143291536,0.06390585532423775,0.15645876833776595,0.05582237238856372,0.06561496964574517,0.05524933924505729,3.926215464546788,3.3367823558882193,1.3483615947585164,1.810999539426762,1.7402596919181739,5.306379515036861,2.265978508362541,2.3380051246923954,2.2587553148140502
cv-valid-train/sample-138093.mp3,2.0,0,4,5.136986301369864,28.846153846153847,168.65660596477755,166.79018638108047,602.5709590321371,24.547320811692202,129.17079706086884,199.61864164264648,0.18654544742655238,0.24397337159945431,0.24666602609617946,0.12871093846537784,0.04920535126547594,0.040851439392580985,0.012340546522140065,0.031233037084784875,0.06047384214745417,3.0492538669379816,4.288559610632687,7.1530081135699115,5.01600639655549,1.7155111280402033,1.7823758393190863,0.5243355501832246,1.7895951224355733,3.5335827487455638
cv-valid-train/sample-085640.mp3,2.0,0,4,4.076086956521739,53.57142857142857,179.42925413737726,179.79684922520178,1429.6220847339494,37.810343620945176,130.8609279198309,230.26867848650798,0.18000377494191552,0.2979729939684645,0.16766442285248132,0.11591836088011098,0.05333103930899336,0.058337865899862104,0.048555496075700574,0.036405555625200425,0.0418104904472712,1.2650928377782504,2.6690216488286342,2.92109027082993,1.2747372535398622,0.5426889083677139,0.9056575837433911,0.7770411976442155,0.6389361968382805,0.7569161601131897
cv-valid-train/sample-147901.mp3,2.0,0,4,4.786036036036036,27.17391304347826,159.75163939827198,163.452762034903,1255.1563652885247,35.4281860287614,76.34239395353075,206.41658665531224,0.4010707558132755,0.22512026525240178,0.12354299281289134,0.07372084588204052,0.053370341752786966,0.054031606611921065,0.023658719378921323,0.02283349068374794,0.022650981812013513,1.8622907975797032,1.0991960623555628,0.6850692105968631,0.4997400558346833,0.4045766425785761,0.5577552829153649,0.1986567302856536,0.15515091005897144,0.17918399449216102
cv-valid-train/sample-107360.mp3,2.0,0,4,5.769230769230769,36.05769230769231,214.83809351989032,211.35980966307562,606.0862709946296,24.61881944762237,179.38619265402912,254.4184404206914,0.3300868784240641,0.2446245066895816,0.2530905950025635,0.04240025978230523,0.04534167602016685,0.0216038487652123,0.02762730373396556,0.019131607324699648,0.016093324257441092,1.138614351039619,0.9616299008065304,1.9219671787720582,0.2951499669908716,0.3880450858538931,0.17996281805334122,0.3200576285446756,0.18866819895054326,0.13878552047736487
cv-valid-train/sample-131538.mp3,2.0,0,4,6.25,66.96428571428571,244.7155603044388,247.03665790057823,1756.9231380856247,41.91566697650921,161.7422548222992,307.666579660975,0.6138355312887169,0.1446193695361825,0.048021011867372496,0.03217129057224406,0.017220233616500807,0.024271303340648004,0.04324415951160107,0.04559097979093759,0.031026120475796674,14.831523444125883,4.0257812727555224,1.1516151997575996,1.0706612490089926,0.4921201320014111,0.746091682158732,1.5238797671447706,2.1143237356064106,0.935218871025847
cv-valid-train/sample-008247.mp3,2.0,0,4,5.555555555555555,33.482142857142854,165.68784857985162,153.3902825543995,764.3447963690151,27.64678636603204,139.00373968929335,220.78217421944848,0.16556602958192743,0.3179551774105029,0.22018167399300398,0.10889515167281075,0.06230930682811913,0.04485702001782671,0.02549806538176614,0.03189166826732651,0.022845906846716307,0.9832480415135789,2.199683258453266,1.725509404183274,1.0839426283954992,0.6631034967085749,0.660475370420549,0.3367569352494008,0.36707960706284565,0.2534412217781351
cv-valid-train/sample-189237.mp3,2.0,0,4,3.4965034965034967,17.68867924528302,196.95766242824268,193.25964583961024,935.1483830911301,30.580195929573932,151.97903223646986,244.48051562983014,0.25104036868704965,0.22423897718685168,0.1951443017257809,0.07998089278995091,0.07322826942619964,0.061713862561189305,0.043250628559839514,0.021118854368218146,0.050283844694920345,7.503089752619862,5.119092595258348,7.0224489254126095,3.2186818902764514,3.475362632777805,3.2300134950365327,2.661617719771116,1.2351339965708208,4.023122410240312
cv-valid-train/sample-097471.mp3,2.0,0,4,5.580357142857142,19.132653061224488,185.7727804854096,176.19916524276906,595.9638162473448,24.412370148089774,162.0419935401828,233.4693109515376,0.1652572569385497,0.17226737756801241,0.17524630007722639,0.20168137014597018,0.10135581913404372,0.09073725749441863,0.04471918614590841,0.032938789374640814,0.01579664312122988,2.3345903747235996,2.742141615076042,4.195782917817591,6.780069803711555,3.5500246401032536,3.4335999212971715,1.3952678311594757,1.280416159809169,0.4367126389408131
cv-valid-train/sample-107670.mp3,2.0,0,4,3.90625,26.408450704225352,168.4412885648144,152.06636379444745,1359.87451890695,36.876476497991916,133.14833664814137,252.80664862916063,0.14096268750680868,0.14236991119456632,0.1356610312774518,0.11142197043207137,0.09502962428765357,0.08256973427348813,0.18703982875726033,0.06342983184466237,0.04151538042603735,0.6268109064442081,0.7333814861622664,0.8901750165419597,0.8430011095636812,0.74026218292812,0.7383291055957242,2.319120689412484,0.5731282109244592,0.46169619227250935
cv-valid-train/sample-160785.mp3,2.0,0,4,5.4,23.4375,177.8113635089215,183.46952207552175,548.2303705282453,23.414319775048885,143.53153460848844,209.53904371342793,0.1957680863162312,0.27071135672388374,0.1975520035187662,0.1058111986936133,0.06067854508929073,0.06748075915877529,0.03738420140549335,0.04416329052040611,0.02045055857354015,2.2411765291847523,3.237483419164241,3.2692503685566003,2.267034308411825,1.3690971631767974,2.093328652826187,1.0070913676401139,1.7409277674129908,0.8712352050255002
cv-valid-train/sample-030382.mp3,2.0,0,4,5.281690140845071,32.89473684210526,188.0777015603608,180.84141860322478,288.66505797383775,16.990145907961995,163.6929063434922,215.06503568571836,0.29150784589719353,0.273090858319733,0.09127830744590656,0.1160267039265661,0.042365659370128275,0.02952708481707518,0.01626418237567925,0.04431440143523637,0.09562495641248177,3.3490076066526018,3.771810532973932,1.532006460487651,2.0328705791956034,0.8272705152469023,0.7846756308311884,0.2780449483028841,0.8498832382175648,1.934289887261107
cv-valid-train/sample-140049.mp3,2.0,0,4,5.254424778761062,22.59036144578313,189.24930306934237,183.99940136035207,533.4553763006203,23.096652924192725,163.92483081052745,233.9140595824223,0.24885951651456473,0.1737456720051989,0.10595479578919421,0.14493467281247024,0.10997817265684669,0.10828044266813244,0.045928862342006556,0.026803686607357793,0.035514178604228445,2.2417095303035937,1.443646016266918,1.2167628649958762,2.763891832127466,2.955767130401976,3.3627645370306545,1.5441793305625544,0.5918220362876069,1.0281739888612356
cv-valid-train/sample-106541.mp3,2.0,0,4,4.62962962962963,39.8936170212766,229.6195213944914,221.3558864606254,552.5484463111146,23.50634906384049,202.40644430872382,268.61510291275147,0.22036857615737995,0.34960164789601794,0.1930065020205917,0.06392209961304018,0.03544744886765061,0.03290744321623921,0.05833870158644117,0.023555062612027788,0.022852518030611398,7.375182465137695,15.5547322833932,8.989639595667377,3.13083094804616,2.0579220284876985,1.960536801961308,3.870556575047483,1.2568637207250055,1.294759959595532
cv-valid-train/sample-025517.mp3,2.0,0,4,7.352941176470588,26.785714285714285,163.32378187678694,162.0419935401828,230.21780818781139,15.172930112137582,143.53153460848844,183.99940136035207,0.25478822501230025,0.15855331991118915,0.17446532937123724,0.13828968503616962,0.09917746940760205,0.055272208935624144,0.03217680897413941,0.04220286498335626,0.045074088368381865,0.5541071308400095,0.3411013435516335,0.41463363191291985,0.4609206469659659,0.4326159773687147,0.18945486825890517,0.09409002130929246,0.14883042531261256,0.14390533029191113
cv-valid-train/sample-153802.mp3,2.0,0,5,5.208333333333333,37.5,291.07670758866044,282.94868307729087,3742.7571055464377,61.17807700105028,229.0959911429812,401.53868726671504,0.163936833898388,0.2256233824674927,0.3042372769945993,0.23592231378818757,0.025300167092324907,0.014286128870439818,0.006654454848662804,0.0155387137286611,0.008500728311244075,1.2520464454801423,2.789063615170615,6.2091748720757955,5.7766016834111875,0.4384698064038354,0.2558592493422563,0.09700655430663617,0.4486063737224199,0.14054804473805765
cv-valid-train/sample-093166.mp3,2.0,0,5,3.862359550561798,28.846153846153847,232.60141864363322,202.98424287154765,10164.039139762202,100.81685940239461,164.05393442881135,547.8920139540712,0.1568189668223006,0.18063066353652807,0.12530546662832998,0.13160806044121182,0.20636547668037714,0.1450844949003713,0.03173303587664438,0.01503896060082437,0.007414874513412325,2.4485857758091867,6.508776453348679,6.602153408612956,7.149228448200064,7.58633199037308,4.975466460708033,1.074066337708663,0.6622226871001775,0.3177180614587886
cv-valid-train/sample-116842.mp3,2.0,0,5,6.421232876712329,39.8936170212766,278.3154973587658,242.7886656724614,13075.534650794769,114.34830410108744,165.0660125635817,528.6161409492065,0.3405816405893808,0.25296372559729274,0.1722324262343375,0.16829382909299667,0.023725491975076087,0.021764929500657886,0.00910160974956999,0.006850917769226196,0.004485429491462309,3.1753965500511763,3.8956035793542227,3.1190427909357257,3.0010644785553096,0.30166526918130543,0.5778854889574825,0.2402717353489759,0.09461626871893264,0.06119537026186385
cv-valid-train/sample-113274.mp3,2.0,0,5,5.787037037037037,45.73170731707317,434.68217129589567,492.65870782657527,16577.652898448127,128.75423448744561,211.37034709879347,555.3724413089591,0.43552519398685585,0.30556509639603785,0.12530094875981365,0.016067756404030936,0.03884741263192601,0.04356464419446247,0.0244459334112668,0.006419823718552845,0.004263190497053455,5.021699808871815,4.525821781085427,3.285209966346602,0.23548553971880837,0.7649694330313944,0.9306365172467804,0.47423699626473814,0.08969323298599673,0.04834135486667883
cv-valid-train/sample-001446.mp3,2.0,0,5,5.4563492063492065,33.482142857142854,298.7819547684734,263.2379951267102,9671.585181374923,98.34421783396786,202.45814642675236,541.3130309455055,0.16192458293829892,0.43318937000387886,0.11013018591721299,0.06149968874797825,0.12853236703637702,0.04725728823909003,0.019194587496526316,0.016393234404942336,0.021878695215695396,1.602626126212072,11.498383067858166,1.3032679980440538,0.7691628018051273,3.7253979678445215,1.2700278815424233,0.26979024340573565,0.21546397528245823,0.5614326945662047
cv-valid-train/sample-166414.mp3,2.0,0,5,3.4722222222222223,31.779661016949152,219.97260767556523,223.92791796883378,580.7340271604436,24.09842374846213,178.89545328854976,260.37298839037635,0.15600668710612503,0.15396141341200884,0.1692111700423043,0.19046069888622644,0.19216255136838764,0.05200247914798287,0.0633472890068624,0.014299520305145702,0.008548190724956783,2.366064653246566,2.6137141156773565,5.700665068832791,8.047477960335423,8.618676345406158,1.9704558831114485,4.357986396999896,0.4148430988713666,0.20370474935391947
cv-valid-train/sample-095545.mp3,2.0,0,5,5.319148936170214,22.321428571428573,271.0989995879114,235.19766803753964,9300.50802669914,96.43914156969224,194.9405751254965,533.6910114860536,0.1595402059466914,0.2191450293267776,0.1997104359954026,0.20494401473577814,0.1077621385796394,0.060576865315711347,0.018489102632382994,0.014885880697871293,0.014946326769745246,1.0634958456399461,2.406852267067062,2.705398731524479,2.8196992454593204,1.2304587315914643,1.0743212497063817,0.20859197961487874,0.19506354579581525,0.2617245350086991
cv-valid-train/sample-152148.mp3,2.0,0,5,3.597122302158273,30.737704918032787,283.7192967158228,263.2379951267102,4864.827337752801,69.74831422875252,212.58420458456652,418.38699412519065,0.1544844888222053,0.17497973708355813,0.203588917319269,0.24020633906995034,0.14438673167786725,0.031157655504344853,0.019671149489340484,0.01582046258363782,0.015704518449826756,1.2252151825541568,5.2414738007131785,4.424714528309142,6.452246050895111,6.006391339198003,1.070314726758903,0.3753738292197596,0.3068969591129748,0.7345746839090772
cv-valid-train/sample-081328.mp3,2.0,0,5,5.434782608695652,28.40909090909091,237.87588132816026,218.81339725397203,2946.8080796242243,54.284510494470005,190.3841442470549,358.9723662601171,0.2752388063379326,0.17207991019648344,0.18090973063040122,0.2277517385151015,0.06829332000884275,0.022277686590279403,0.01333707579924062,0.012195137406606183,0.027916594515112306,0.9884216935346549,0.9244827941909136,1.0870678579772624,2.9498656677081465,0.44534807558004164,0.24438573242068276,0.11960170444274701,0.0850049529597225,0.2666073288402743
cv-valid-train/sample-043063.mp3,2.0,0,5,7.056451612903226,34.72222222222222,306.14431494402714,288.726008659708,2191.8911604160244,46.81763727929918,256.0404225144111,390.34841211252956,0.17745177390960631,0.17177559310783985,0.20482992031934041,0.3638163783905595,0.044676918080830144,0.017771883227460716,0.009621031651695951,0.004803099003566561,0.00525340230910054,1.6277272239545648,2.451959718987695,3.040436642907773,10.902103667468163,0.936793654683253,0.3438019349177214,0.16908055689098628,0.09963619882010905,0.11222863730079043
cv-valid-train/sample-134748.mp3,2.0,0,5,6.5625,37.5,285.5646863523233,233.1676658768654,13523.877935784729,116.29220926521573,196.81470080282938,557.1747134764768,0.10897338206652868,0.3909996392262581,0.15146529047845217,0.11760859718607716,0.14692460184683315,0.05621127695020591,0.011004038242387167,0.0074307962715466245,0.009382377731711045,1.0071969180439937,8.379080301453513,2.4440564327064758,3.2141756866413806,3.0101874583690655,1.175955540955519,0.28253399947755303,0.1998962453412152,0.21249868907827138
cv-valid-train/sample-035897.mp3,2.0,0,5,4.464285714285714,44.642857142857146,328.3678781061066,290.4421834017165,8321.199758758321,91.2206103836097,252.00961911403334,541.902914306943,0.07328560967934772,0.42728181908843177,0.25581344936850375,0.1113475397051321,0.008242883710794473,0.07839112719463316,0.007470873059222495,0.0072903380195611725,0.03087636017437331,1.3397235444314282,16.73317123263974,9.114891529606295,4.154416366387665,0.25294464159565544,4.5660481692847315,0.2787684465085805,0.24695362511523136,1.5716979826188469
cv-valid-train/sample-002793.mp3,2.0,0,5,3.153669724770642,20.604395604395606,257.1873455165499,254.27114264623089,1990.3609691895992,44.61346174855297,185.17805283124116,338.63270630275895,0.24707928870239246,0.2237869065208692,0.2232588521451934,0.1683302340601665,0.0753603233734921,0.03298599032194163,0.013085993543979858,0.005925999888754227,0.010186411443210636,1.7569985440285554,2.3394440109769326,3.7075095858792553,2.543456425785287,1.1586472835369401,0.4889898339480732,0.2346428032809536,0.06643060733745687,0.15859207073641074
cv-valid-train/sample-036757.mp3,2.0,0,5,4.464285714285714,29.761904761904763,253.85968869217038,217.55312482274653,10520.834490372217,102.57111918260529,190.48812623618394,533.5189311535479,0.08656431028853788,0.17585591405447643,0.10461897869020767,0.2091194895832754,0.23781978101688142,0.10250933391781325,0.05383364039173168,0.01860436230683979,0.011074189750236501,2.583983543376497,10.369384025551806,4.429671594949245,10.035396807423439,12.501761246840235,6.39801344058891,3.1970773986498875,0.8835336385980829,0.8020637421992389
cv-valid-train/sample-144646.mp3,2.0,0,5,6.740196078431373,45.73170731707317,426.28111411801467,423.94401424764226,5508.658504603903,74.2203375403528,335.51278420296467,561.3390122085796,0.15604322798173267,0.4798851525166141,0.25718765779108155,0.043725227298658395,0.008201967327120974,0.012743324038094082,0.01826678142718358,0.01718159991528672,0.006765061704227926,1.4257509906734656,6.380765757433557,3.6847193438290335,0.6949403337974704,0.1748956767777388,0.2928673566710991,0.4097751549228314,0.3868871350675882,0.1081746694475866
cv-valid-train/sample-086009.mp3,2.0,0,5,5.078125,35.37735849056604,315.8191254596189,309.448874025499,8234.355544926912,90.7433498661302,226.52983504360645,524.9775188302411,0.13636621698024226,0.24248950717776938,0.29006569883162453,0.11188916766405506,0.1323605412206408,0.03034480105164135,0.019672145152053865,0.01626143881229184,0.02055048310968094,1.5855225073133068,4.183898887160951,5.6283588054590545,2.2627986069170647,2.2245489989040603,0.6622273357695875,0.38361118428025703,0.3166437122776239,0.7038388210350393
cv-valid-train/sample-045496.mp3,2.0,0,5,6.114130434782608,30.737704918032787,278.83221666255935,233.1676658768654,13781.010236955884,117.39254762103037,187.26988070581015,557.4615481727037,0.1176377354947153,0.13286042545038018,0.1908219325489541,0.19728674168634278,0.19517043517481147,0.09033926842267567,0.037195729450507274,0.021685788309698573,0.017001943461914585,0.9847596942010194,1.8167786137490747,2.2852885292432314,2.9658202556380076,3.5607263872206394,1.693283833199282,0.5734521955440063,0.44247708072686814,0.2986428985153469
cv-valid-train/sample-149072.mp3,2.0,0,5,5.284926470588235,17.857142857142858,268.58191520177695,264.0004562230047,3251.0745078555874,57.01819453346087,192.64599770112963,383.1832254511919,0.17630833304556012,0.21523359123375796,0.26731819346211194,0.1795371585508867,0.08093194127768379,0.023909753966628245,0.011870157315962299,0.02518780394896799,0.019703067198441022,0.7157481287828827,1.2052051243975381,1.96725729122323,1.7633383649841445,0.6057475882163658,0.21670750200444727,0.11488437584514473,0.30088162763719567,0.25689369444123
cv-valid-train/sample-032681.mp3,2.0,0,5,4.510309278350515,27.573529411764707,265.1470446197423,230.48950681224102,4446.781652241143,66.68419342123846,188.74782430972962,386.866870492944,0.20534761639463725,0.1766081387675146,0.33251098150168,0.13215925642575002,0.10351693244772518,0.01646388999139246,0.007420979649415913,0.012490087975815502,0.013482116846069078,1.0399704101064258,1.1489544713593705,3.1463677051314787,2.0231203664049104,1.3801662287232113,0.15548465061359268,0.07813809002665317,0.1484980748441943,0.21370201991406668
cv-valid-train/sample-000106.mp3,2.0,0,5,4.894578313253012,25.0,293.59480208878176,264.76291731929916,8827.476785700317,93.95465281560205,179.76348778433353,517.881065343187,0.11006218967807703,0.3167990498555731,0.249358912213473,0.12525572580863267,0.07571423755094708,0.07435583947832523,0.030839989406440397,0.011473211597935727,0.006140844410595704,0.7577384513793417,9.23619553100299,4.190459571906889,2.2348344888015954,1.0400477799087593,2.1738163249521945,0.7468320914703275,0.31487707279373184,0.12380299276518227
cv-valid-train/sample-133967.mp3,2.0,0,5,4.6,25.0,264.3489521347224,233.1676658768654,7322.083187667664,85.5691719468388,194.38567301807115,467.77277348552946,0.2266116427462619,0.2501501486503597,0.16869771855052557,0.12170302401997445,0.14097757418253748,0.05042952898335094,0.014050507652667401,0.01632593373937311,0.011053921474949387,1.7521119496371818,5.45453304332036,2.6120699051447067,3.5326019053726667,3.5640392489378954,1.5878214241909296,0.22711281697541258,0.3157150175133194,0.17900489261933716
cv-valid-train/sample-098299.mp3,2.0,0,5,5.0747863247863245,21.802325581395348,344.55534104377375,311.24149311624234,11850.915015029368,108.86190800748152,216.73866585525082,551.2347855080566,0.06116277784921005,0.2579993946960407,0.35522590975332075,0.12182612617755793,0.09603743326569317,0.03336057432412536,0.013701900678794465,0.013597960514299984,0.047087922740957536,0.8506094174329951,6.041627565950361,8.022280749453895,4.4911637641916755,3.0103056890851647,0.9977940435875118,0.48674396318435725,0.431042142064863,2.1939953262524874
cv-valid-train/sample-092498.mp3,2.0,0,6,6.628787878787879,104.16666666666667,252.1494063879918,250.62675304265198,641.2352715994818,25.32262371081405,219.19921914345375,293.68825003750845,0.41308191094518726,0.24328988356516737,0.12937792326311903,0.05053230080594168,0.0231920932434458,0.02674760873993379,0.03610507090391216,0.04403943844674333,0.033633770086549365,0.8940653342291492,0.9921900312822429,0.36753470321736315,0.13640392524838657,0.06631801982719887,0.1315061947270665,0.11729838229227486,0.15349164027994133,0.09003969119216029
cv-valid-train/sample-096413.mp3,2.0,0,6,5.912162162162162,89.28571428571429,207.56090403362018,198.34807635701083,987.9226189223754,31.431236356885094,165.7390240169242,268.1825767593286,0.44638762229684315,0.36613659014818184,0.04828515803048131,0.03689981370113136,0.021098159005585787,0.02798063263764631,0.008860939150077615,0.01562928103649167,0.0287218039935609,0.6836044096605999,1.2803443092973243,0.10655007862500551,0.1307029296610397,0.0876011586051527,0.11501917475518234,0.03400390135729378,0.0452325755170428,0.06857512134508571
cv-valid-train/sample-100698.mp3,2.0,0,6,5.777310924369748,18.564356435643564,225.26181247518858,217.55312482274653,1174.3898365741047,34.269371697976965,182.93964279069144,294.96411655988106,0.27112201008415765,0.28991175915553324,0.10667586379954555,0.11193737402342359,0.0383777000169432,0.04162520110417345,0.05769281858494842,0.03895147699971625,0.04370579623155863,0.5582406780869632,0.7182133127160933,0.4077176692376634,0.34134156543321875,0.10545041812103924,0.14363856233653163,0.21796667663471428,0.11227539936815165,0.1658016438180616
cv-valid-train/sample-156981.mp3,2.0,0,6,4.166666666666667,53.57142857142857,225.7547704715454,220.0809703691211,2439.6873584562777,49.39319141801102,169.7056274847714,307.8448090974274,0.33982397575871914,0.23342754657085893,0.07676330672751873,0.11678455429114676,0.06829182766563023,0.054045701056666534,0.05040990116666366,0.03625469998819479,0.024198486774601215,0.7993064951681165,0.8325920193172441,0.2508346797182651,0.4249980260862441,0.25979255240818994,0.18063372478265477,0.22062826151237866,0.21042896348695686,0.10365805319615183
cv-valid-train/sample-161443.mp3,2.0,0,6,6.818181818181818,38.265306122448976,237.5067300881927,215.05431405886858,2876.464531981594,53.632681566201725,190.48812623618394,349.8041118038539,0.3528933844903508,0.2031702690449935,0.06302641201225878,0.13483049794681187,0.03573588748384072,0.050372864561804,0.05276454555169944,0.05545696211817716,0.051749176790063814,1.6929197748101963,1.0198718312926573,0.28546817993469853,0.9917687888125206,0.28125611348690205,0.32183787952222465,0.354148671360954,0.282777083142857,0.32990657171590176
cv-valid-train/sample-105385.mp3,2.0,0,6,7.056451612903226,117.1875,220.9373537758534,216.30011102659927,302.7249716188279,17.398993408206923,187.21565424320963,242.7886656724614,0.31007575372610946,0.394302947576999,0.11106419315750805,0.037202954032068684,0.011140647437871238,0.03893759725989623,0.03537372094117957,0.02911309576502751,0.032789090103340315,1.3176751829812863,2.0417384508228946,0.572620797813023,0.2193881050596182,0.07288118559646718,0.3716756028168614,0.298636236049326,0.18687837473324265,0.2707627402636977
cv-valid-train/sample-034435.mp3,2.0,0,6,5.208333333333334,56.81818181818182,224.58832434332845,211.35980966307562,1910.1142402753765,43.704853738176226,171.677511892231,287.74549630618435,0.3433836245968877,0.24118248053241115,0.15875348078161886,0.08575821834973053,0.029592285120816946,0.03634962487610811,0.04069846208172712,0.03270084026820845,0.03158098339249101,0.6145671702366488,0.7030279964332931,0.5499065154463404,0.283275985928864,0.07559754316182099,0.12416615352352214,0.14380673558521095,0.11852693699109454,0.135664098010758
cv-valid-train/sample-149602.mp3,2.0,0,6,8.290816326530612,64.65517241379311,242.07082469275727,220.72579265994312,3237.783119320842,56.90152123907446,182.99874685494456,344.6478968062496,0.31128477536206345,0.3874763149280285,0.028336777504391276,0.08181989436222342,0.045487451201386364,0.06024009256959466,0.04856210821055097,0.024204152050798032,0.01258843381096344,0.7773332451906627,1.2485165824824407,0.07727171233327404,0.29824736015812475,0.16078581349379803,0.26897648768966825,0.2186917565070293,0.09051853414362752,0.05024191052076541
cv-valid-train/sample-007009.mp3,2.0,0,6,6.320224719101124,29.296875,217.40688960393692,210.14246673741246,2089.717638890342,45.71342952448812,158.6619902185056,296.58724293985364,0.28653971848894294,0.18618567965036936,0.12989854131240763,0.12434846736747424,0.04731337001065704,0.045648074704524914,0.05732573733939733,0.06014440283129562,0.06259600829493099,0.553479012613305,0.3853212564813498,0.3556045196228462,0.4390844896204277,0.17763421858939862,0.17012499715441426,0.22009707356298203,0.25577103177947563,0.2754508893057584
cv-valid-train/sample-142735.mp3,2.0,0,6,6.0,24.350649350649352,223.09755949604522,218.19054069786017,1111.2410665909706,33.33528260853612,182.93964279069144,290.3985814126302,0.3002246672057998,0.2499267166910661,0.05963669372296831,0.08701531627667945,0.061228548911817345,0.04711336365370127,0.06351343461751748,0.07623826183973695,0.05510299708071332,0.7421207479923091,0.7599445973787203,0.16095830156583033,0.41238159265237145,0.3424162103933332,0.17122238505097895,0.2754872762915762,0.41141829430304555,0.22218313826408057
